user_id:token,timestamp,popularity_label,item_popularity
63576,0.8273361325263977,0,1
63580,0.8270571827888489,0,1
63582,0.8267782330513,0,1
63585,0.8251045942306519,0,1
63587,0.8251045942306519,0,1
63590,0.8245466947555542,-1,0
63593,0.822873055934906,0,1
63595,0.8217573165893555,-1,0
63599,0.8211994171142578,0,1
63599,0.8211994171142578,0,1
63599,0.8211994171142578,0,1
63601,0.8206415772438049,0,1
63608,0.8178521394729614,0,1
63609,0.8172942996025085,0,1
63611,0.8153417110443115,0,1
63620,0.7986053228378296,0,1
63625,0.7969316840171814,-1,0
63626,0.7966527342796326,0,1
63627,0.7947001457214355,0,1
63628,0.7921896576881409,0,1
63633,0.7871687412261963,0,1
63633,0.7871687412261963,0,1
63639,0.7827057242393494,0,1
63646,0.7765690088272095,0,1
63647,0.7762901186943054,0,1
63655,0.7740585803985596,-1,0
63660,0.7701534032821655,0,1
63675,0.7525801658630371,0,1
63678,0.7517433762550354,0,1
63679,0.7506276369094849,0,-1
63679,0.8524407148361206,0,1
6368,0.9352859258651733,0,1
63681,0.7481171488761902,0,1
63682,0.7461645603179932,0,1
63687,0.7358437776565552,0,1
63688,0.7352859377861023,0,1
63697,0.7266387939453125,-1,0
63698,0.7266387939453125,0,1
63700,0.7260808944702148,0,1
63703,0.7260808944702148,0,1
63705,0.725801944732666,0,1
63706,0.7255229949951172,0,1
63707,0.8231520056724548,0,1
63708,0.7252440452575684,0,1
63709,0.8264992833137512,0,1
63709,0.8264992833137512,0,1
63711,0.7232915163040161,-1,1
63711,0.7232915163040161,-1,0
63711,0.7299860715866089,-1,1
63711,0.7299860715866089,-1,1
63719,0.7188284397125244,0,1
6372,0.5523012280464172,0,1
63720,0.7188284397125244,0,1
63724,0.717433750629425,0,1
63731,0.7101812958717346,0,1
63732,0.6951185464859009,0,1
63738,0.6875871419906616,0,1
63739,0.6873082518577576,0,1
63742,0.6800557971000671,0,1
63748,0.670013964176178,0,1
63749,0.6691771149635315,0,1
63749,0.6691771149635315,0,1
63753,0.6591352820396423,0,1
63754,0.6580195426940918,0,1
63757,0.7991631627082825,0,1
63769,0.7344490885734558,0,1
63779,0.6114365458488464,-1,0
6378,0.4574616551399231,0,1
63783,0.5896792411804199,0,1
63784,0.5894002914428711,0,1
63785,0.5891213417053223,0,1
63789,0.581311047077179,0,1
63799,0.5355648398399353,0,1
63800,0.5330544114112854,0,1
63806,0.5244072675704956,-1,-1
63807,0.5227336287498474,0,1
63821,0.517433762550354,0,1
63823,0.5168758630752563,0,1
63828,0.5118549466133118,0,1
63861,0.9179916381835938,0,1
63869,0.8281729221343994,0,1
63885,0.9478381872177124,-1,0
63893,0.8599721193313599,-1,0
63895,0.8552301526069641,-1,0
63914,0.8047419786453247,0,1
63916,0.8499302864074707,0,1
6392,0.44407251477241516,0,1
63920,0.8418409824371338,-1,0
63921,0.837099015712738,0,1
63924,0.8320780992507935,0,1
63950,0.8195257782936096,0,1
63986,0.8064156174659729,-1,0
63988,0.8058577179908752,-1,1
63988,0.8058577179908752,-1,1
63988,0.8058577179908752,-1,0
63988,0.8058577179908752,-1,1
6399,0.602231502532959,0,1
6400,0.5880056023597717,0,1
64002,0.7991631627082825,-1,0
64004,0.7969316840171814,-1,0
64035,0.7949790954589844,-1,1
64035,0.7949790954589844,-1,1
64035,0.7949790954589844,-1,0
64035,0.7949790954589844,-1,1
64035,0.7949790954589844,-1,0
64048,0.8150627613067627,-1,0
64058,0.8359832763671875,-1,0
64065,0.6767085194587708,-1,0
64089,0.6264992952346802,0,1
64130,0.8789400458335876,0,1
64155,0.845467209815979,0,1
6421,0.515481173992157,0,1
64213,0.6251046061515808,0,1
64228,0.8262203335762024,0,1
64275,0.8881450295448303,-1,0
64299,0.7271966338157654,-1,0
64353,0.8094839453697205,0,1
64413,0.7338911890983582,0,1
64426,0.6775453090667725,-1,0
64445,0.8273361325263977,-1,0
64446,0.8111575841903687,-1,0
64451,0.6764295697212219,-1,0
64456,0.8064156174659729,0,1
64461,0.7779637575149536,-1,0
64467,0.7525801658630371,0,1
64478,0.8005578517913818,-1,0
64479,0.7955369353294373,-1,0
64479,0.7955369353294373,-1,1
64479,0.7955369353294373,-1,1
64479,0.7955369353294373,-1,1
64479,0.9509065747261047,-1,1
64479,0.9509065747261047,-1,1
64554,0.6800557971000671,-1,0
6458,0.5913528800010681,-1,0
64626,0.6733612418174744,-1,0
64659,0.7288702726364136,0,1
64708,0.6538354158401489,-1,0
64712,0.651324987411499,-1,0
64715,0.9311017990112305,0,1
6472,0.4390515983104706,-1,-1
64722,0.7255229949951172,0,1
64799,0.5916317701339722,0,1
6482,0.6619246602058411,0,1
6483,0.6153417229652405,-1,0
64848,0.6903765797615051,0,1
64850,0.5693166255950928,-1,0
6487,0.4242677688598633,0,1
6488,0.42398884892463684,0,1
64928,0.6934449076652527,0,1
64960,0.573221743106842,-1,0
65019,0.4541143774986267,-1,0
6506,0.48842400312423706,-1,0
65068,0.6630404591560364,0,1
65106,0.7938632965087891,0,1
65137,0.6549512147903442,-1,0
6516,0.7782427072525024,0,1
65198,0.9439330697059631,0,1
65211,0.6443514823913574,0,1
65286,0.7015341520309448,-1,0
65307,0.633193850517273,-1,0
65310,0.6158995628356934,-1,0
65323,0.6237099170684814,-1,0
65358,0.65969318151474,-1,0
65360,0.6317991614341736,-1,0
65375,0.6242677569389343,-1,0
6538,0.6808925867080688,-1,0
65381,0.6317991614341736,0,1
65386,0.6315202116966248,0,1
65431,0.6251046061515808,0,1
65452,0.6200836896896362,-1,-1
65458,0.6192468404769897,-1,0
65468,0.6178521513938904,-1,-1
65519,0.60808926820755,0,1
65564,0.6078103184700012,-1,0
65734,0.8535565137863159,-1,0
65825,0.7034867405891418,-1,0
6606,0.6133891344070435,-1,0
66096,0.5152022242546082,-1,-1
66106,0.7559275031089783,-1,0
6619,0.5179916024208069,0,1
66213,0.7152022123336792,0,1
66213,0.7152022123336792,0,1
66222,0.8251045942306519,0,1
66223,0.8223152160644531,0,1
66225,0.8150627613067627,0,1
66231,0.8172942996025085,0,1
66232,0.8055788278579712,-1,0
66238,0.7447698712348938,0,1
66258,0.6203626394271851,-1,0
66264,0.744490921497345,-1,0
66298,0.562900960445404,-1,0
66338,0.6521617770195007,-1,0
66344,0.7885634303092957,-1,0
66363,0.8142259120941162,0,1
66393,0.655788004398346,-1,0
66402,0.8616457581520081,0,1
66488,0.7528591156005859,-1,0
66502,0.8368200659751892,-1,-1
66566,0.5556485652923584,-1,0
66574,0.5550906658172607,-1,0
66601,0.7983263731002808,0,1
66611,0.7246862053871155,-1,0
66617,0.7977684736251831,0,1
6666,0.4158995747566223,0,1
66671,0.8016736507415771,0,1
66681,0.7941422462463379,-1,-1
66734,0.804184079170227,0,1
66807,0.8292887210845947,0,1
6683,0.9358437657356262,0,1
6685,0.6516038775444031,-1,0
66866,0.7333333492279053,-1,0
6687,0.9023709893226624,-1,0
6687,0.9023709893226624,-1,0
6688,0.9157600998878479,0,1
6690,0.913249671459198,-1,1
6690,0.913249671459198,-1,1
6690,0.913249671459198,-1,1
6690,0.913249671459198,-1,1
6691,0.9082287549972534,-1,0
6691,0.9082287549972534,-1,0
6691,0.9082287549972534,-1,0
6691,0.9082287549972534,-1,0
6691,0.9082287549972534,-1,1
6691,0.9082287549972534,-1,0
66923,0.5249651074409485,0,1
66929,0.8139470219612122,0,1
66933,0.8064156174659729,0,1
66933,0.8064156174659729,0,1
66933,0.8064156174659729,0,0
66934,0.8008368015289307,-1,0
66968,0.8064156174659729,-1,0
66969,0.690934419631958,-1,0
66978,0.5693166255950928,-1,0
66999,0.822594165802002,0,1
67086,0.8147838115692139,-1,0
67110,0.7997210621833801,0,1
67112,0.7944211959838867,-1,0
67157,0.7598326206207275,-1,0
67157,0.7598326206207275,-1,0
67157,0.7598326206207275,-1,0
67157,0.7598326206207275,-1,1
67157,0.7598326206207275,-1,1
67157,0.7598326206207275,-1,0
67157,0.7598326206207275,-1,0
67159,0.7553696036338806,0,1
67166,0.7126917839050293,0,1
67171,0.7947001457214355,0,1
67174,0.7029288411140442,0,1
67190,0.6923291683197021,0,1
67254,0.6973500847816467,0,1
67290,0.8111575841903687,0,1
67331,0.8460251092910767,0,1
67384,0.5411436557769775,-1,0
6739,0.9076708555221558,0,1
67428,0.8362622261047363,0,1
67428,0.8362622261047363,0,1
6743,0.9046025276184082,0,1
67431,0.8270571827888489,0,1
67432,0.8264992833137512,0,1
67433,0.814504861831665,0,1
6744,0.9032078385353088,-1,0
67451,0.7972105741500854,-1,0
6747,0.8984658122062683,-1,-1
6748,0.8984658122062683,0,1
6748,0.8984658122062683,0,1
6749,0.8284518718719482,0,1
67528,0.6468619108200073,-1,0
6756,0.6658298373222351,-1,0
67607,0.8859135508537292,-1,0
67669,0.8105997443199158,-1,0
67673,0.6725243926048279,0,1
67675,0.484518826007843,0,1
67756,0.4781032204627991,0,1
67768,0.8624825477600098,0,1
67772,0.822873055934906,0,1
67774,0.8131101727485657,0,1
67775,0.8086471557617188,-1,0
67778,0.8069735169410706,-1,0
6778,0.8962343335151672,-1,1
6778,0.8962343335151672,-1,1
6778,0.8962343335151672,-1,1
6778,0.8962343335151672,-1,1
67792,0.7947001457214355,-1,0
67803,0.7891213297843933,0,1
67821,0.7637377977371216,-1,0
6783,0.8794978857040405,-1,1
6783,0.8794978857040405,-1,1
6783,0.8794978857040405,-1,1
6783,0.8794978857040405,-1,1
67839,0.8114365339279175,-1,-1
6785,0.4940027892589569,-1,0
6785,0.4940027892589569,-1,1
6785,0.4940027892589569,-1,0
6785,0.4940027892589569,-1,1
6785,0.4940027892589569,-1,1
6785,0.876429557800293,-1,1
6785,0.876429557800293,-1,1
6787,0.8694560527801514,-1,0
6788,0.7980474233627319,-1,0
67883,0.7048814296722412,-1,0
67895,0.7255229949951172,-1,-1
6791,0.7919107675552368,-1,0
6791,0.7952580451965332,-1,1
6791,0.7952580451965332,-1,1
6791,0.7952580451965332,-1,1
6791,0.8231520056724548,-1,1
6791,0.8429567813873291,-1,1
67947,0.5846583247184753,0,1
67958,0.8147838115692139,-1,0
6798,0.8638772368431091,0,1
6799,0.8622035980224609,0,1
6800,0.8619247078895569,0,1
6801,0.8616457581520081,-1,0
68015,0.5121338963508606,0,1
68016,0.5163179636001587,0,1
68022,0.9517433643341064,0,1
68023,0.9503486752510071,0,1
68024,0.9481171369552612,0,1
68025,0.9467224478721619,-1,0
68028,0.9425383806228638,0,1
68033,0.9350069761276245,0,1
68035,0.9333333373069763,0,1
68037,0.9322175979614258,0,1
68039,0.967085063457489,0,1
6804,0.8543933033943176,0,1
6804,0.8543933033943176,0,0
68043,0.931938648223877,0,1
68045,0.9266387820243835,0,1
68045,0.9266387820243835,0,1
68047,0.8027893900871277,0,1
68049,0.967085063457489,0,1
6805,0.8521617650985718,-1,1
6805,0.8521617650985718,-1,0
6805,0.8521617650985718,-1,1
6805,0.8521617650985718,-1,1
6805,0.8521617650985718,-1,1
6805,0.8521617650985718,-1,0
6805,0.8521617650985718,-1,0
6805,0.8521617650985718,-1,0
6805,0.8521617650985718,-1,0
6805,0.8521617650985718,-1,0
6805,0.8521617650985718,-1,0
6805,0.8521617650985718,-1,0
6805,0.8521617650985718,-1,0
68051,0.9467224478721619,0,1
68053,0.9414225816726685,0,1
68058,0.9255229830741882,0,1
6806,0.8499302864074707,-1,0
68060,0.9244072437286377,-1,0
68067,0.9185495376586914,0,1
68069,0.9087865948677063,0,1
68070,0.8739191293716431,0,1
68070,0.9054393172264099,0,1
68074,0.9372385144233704,0,1
68075,0.9369595646858215,-1,0
68084,0.8884239792823792,0,1
68085,0.8881450295448303,0,1
6809,0.8451882600784302,0,1
68104,0.8635983467102051,0,1
68110,0.9277545213699341,0,1
68111,0.9260808825492859,0,1
68115,0.8465830087661743,0,1
68119,0.8373779654502869,-1,0
68122,0.8334727883338928,0,1
68128,0.8278940320014954,0,1
68132,0.921617865562439,0,1
68135,0.9210599660873413,0,1
68137,0.9199442267417908,0,1
6814,0.8376569151878357,0,1
68141,0.8267782330513,0,1
6815,0.8365411162376404,-1,1
6815,0.8365411162376404,-1,0
6815,0.8365411162376404,-1,1
6815,0.8365411162376404,-1,0
6815,0.8365411162376404,-1,1
6815,0.8365411162376404,-1,0
6815,0.8365411162376404,-1,0
68157,0.9073919057846069,0,1
68158,0.6323570609092712,0,1
6816,0.8362622261047363,0,1
68160,0.6714086532592773,0,1
68165,0.8245466947555542,0,1
68169,0.8237099051475525,0,1
6817,0.8317991495132446,0,1
68172,0.9062761664390564,0,1
68179,0.8912134170532227,0,1
68181,0.9570432305335999,-1,0
68183,0.9553695917129517,0,1
68185,0.9472803473472595,0,1
68185,0.9472803473472595,0,1
68189,0.7366806268692017,-1,0
68193,0.6139469742774963,0,1
68197,0.8903765678405762,0,1
68198,0.8884239792823792,0,1
68199,0.8884239792823792,0,1
68207,0.9199442267417908,0,1
68208,0.7350069880485535,0,1
68208,0.8463040590286255,0,1
68212,0.8262203335762024,0,1
68212,0.8262203335762024,0,1
68212,0.8262203335762024,0,1
68213,0.8016736507415771,-1,0
68214,0.7933054566383362,-1,0
68216,0.7765690088272095,-1,0
68220,0.7288702726364136,0,1
68223,0.9405857920646667,0,1
68238,0.894560694694519,-1,0
68239,0.9308228492736816,0,1
68240,0.8669456243515015,-1,0
68244,0.8209205269813538,0,1
68245,0.8209205269813538,0,1
68248,0.8198047280311584,0,1
68249,0.8716875910758972,-1,0
68251,0.8666666746139526,0,1
68253,0.866108775138855,0,1
68258,0.8184100389480591,0,1
68264,0.8170153498649597,0,1
68273,0.9299860596656799,0,1
68282,0.8239888548851013,0,1
68284,0.8211994171142578,0,1
68294,0.8605299592018127,0,1
68295,0.8599721193313599,0,1
68296,0.8571826815605164,0,1
68299,0.8211994171142578,0,1
68307,0.742538332939148,-1,0
68312,0.9249651432037354,0,1
68323,0.800000011920929,0,1
68323,0.800000011920929,0,1
68326,0.7933054566383362,0,1
68333,0.9224546551704407,-1,0
68337,0.8423988819122314,0,1
68339,0.8396095037460327,0,1
68342,0.85383540391922,0,1
68348,0.8231520056724548,0,1
68355,0.7835425138473511,0,1
68356,0.777405858039856,-1,0
68365,0.8161785006523132,0,1
68366,0.8153417110443115,0,1
68367,0.8644351363182068,0,1
68375,0.8334727883338928,0,1
68378,0.8315201997756958,0,1
684,0.8251045942306519,0,1
6840,0.8301255106925964,-1,1
6840,0.8301255106925964,-1,1
6840,0.8301255106925964,-1,1
6840,0.8301255106925964,-1,0
6840,0.8301255106925964,-1,1
6840,0.8301255106925964,-1,1
6840,0.8301255106925964,-1,0
68405,0.8953974843025208,0,1
68408,0.892608106136322,-1,0
68409,0.892608106136322,0,1
6841,0.8292887210845947,0,1
68415,0.7210599780082703,-1,1
68415,0.7210599780082703,-1,1
68415,0.7210599780082703,-1,1
68415,0.7210599780082703,-1,1
68417,0.6683403253555298,0,1
68421,0.8602510690689087,0,1
68428,0.8290097713470459,0,1
68428,0.8393305540084839,0,0
68428,0.8691771030426025,0,1
68430,0.8281729221343994,-1,0
68431,0.8273361325263977,-1,0
68433,0.9297071099281311,0,1
68437,0.8379358649253845,0,1
68437,0.8379358649253845,0,1
68443,0.7288702726364136,0,1
68447,0.7266387939453125,0,1
68449,0.725801944732666,0,1
6846,0.8234309554100037,0,1
68466,0.8518828749656677,-1,0
68469,0.8479776978492737,0,1
68470,0.9244072437286377,0,1
68474,0.9051603674888611,-1,0
68475,0.900976300239563,0,1
6848,0.8198047280311584,-1,1
6848,0.8198047280311584,-1,1
6848,0.8198047280311584,-1,1
6848,0.8198047280311584,-1,0
6848,0.8198047280311584,-1,1
6848,0.8198047280311584,-1,1
6848,0.8198047280311584,-1,0
6848,0.8198047280311584,-1,1
68480,0.8256624937057495,0,1
68482,0.8251045942306519,0,1
6849,0.8189679384231567,0,1
6849,0.8189679384231567,0,1
6850,0.8184100389480591,-1,0
6850,0.8184100389480591,-1,1
6850,0.8184100389480591,-1,1
68504,0.7202231287956238,0,1
68504,0.7202231287956238,0,1
68505,0.7196652889251709,0,1
68509,0.7182705998420715,0,1
6851,0.8184100389480591,0,1
68510,0.9377963542938232,0,1
68512,0.7149232625961304,-1,0
68513,0.8937238454818726,0,1
68521,0.8245466947555542,0,1
68522,0.8245466947555542,0,1
68528,0.822873055934906,0,1
6853,0.8158996105194092,-1,0
6853,0.8158996105194092,-1,1
6853,0.8158996105194092,-1,0
68537,0.8267782330513,-1,0
6854,0.8133891224861145,-1,0
6854,0.8133891224861145,-1,0
68544,0.7099023461341858,0,1
6855,0.8133891224861145,0,1
68550,0.9707112908363342,0,1
6856,0.8108786344528198,-1,0
68562,0.9146443605422974,0,1
68563,0.8608089089393616,-1,0
68567,0.8223152160644531,0,1
68574,0.6881450414657593,0,1
68575,0.7020920515060425,0,1
68578,0.6638772487640381,0,1
68578,0.6638772487640381,0,1
68579,0.6064156293869019,-1,0
68582,0.5405857563018799,0,1
68584,0.5202231407165527,-1,0
68585,0.8136680722236633,-1,0
68585,0.8136680722236633,-1,0
68589,0.8033472895622253,0,1
68594,0.8153417110443115,-1,0
68595,0.6354253888130188,0,1
68595,0.6354253888130188,0,1
68598,0.7972105741500854,0,1
68600,0.6675034761428833,0,1
68606,0.8423988819122314,-1,0
68608,0.8209205269813538,0,1
68609,0.8203626275062561,0,1
68610,0.8203626275062561,0,1
68610,0.8203626275062561,0,1
68612,0.8398884534835815,0,1
68615,0.8290097713470459,0,1
68616,0.8251045942306519,0,1
68617,0.8234309554100037,0,1
6863,0.9316596984863281,0,1
68632,0.8181310892105103,0,1
68635,0.8231520056724548,-1,0
68638,0.8198047280311584,-1,0
68640,0.8181310892105103,0,1
68641,0.8181310892105103,0,1
68642,0.8175732493400574,0,1
68644,0.9255229830741882,0,1
68649,0.9023709893226624,-1,0
68649,0.9023709893226624,-1,1
68650,0.8962343335151672,0,1
68660,0.8767085075378418,-1,0
68662,0.8094839453697205,-1,-1
68665,0.7880055904388428,-1,0
68676,0.6170153617858887,0,1
68677,0.6167364120483398,0,1
68680,0.8156206607818604,0,1
68685,0.8139470219612122,-1,0
68688,0.7866109013557434,-1,0
68691,0.7841004133224487,0,1
68692,0.7827057242393494,-1,0
68693,0.7801952362060547,0,1
68702,0.8401673436164856,-1,0
68709,0.7771269083023071,-1,0
68712,0.7746164798736572,0,1
68717,0.7779637575149536,-1,0
68719,0.7776848077774048,-1,0
68722,0.8133891224861145,0,1
68733,0.6128312349319458,0,1
68737,0.8217573165893555,0,1
68739,0.7648535370826721,-1,0
68743,0.7523012757301331,0,1
68748,0.7509065270423889,0,1
68751,0.8262203335762024,0,1
68764,0.7927475571632385,-1,0
68773,0.814504861831665,0,1
68776,0.725801944732666,0,1
6878,0.8086471557617188,0,1
6878,0.8086471557617188,0,0
68780,0.9617851972579956,-1,0
6879,0.8083682060241699,0,1
6880,0.8078103065490723,0,1
68800,0.5350069999694824,0,1
68802,0.7216178774833679,0,1
68805,0.7196652889251709,0,1
68807,0.7177127003669739,-1,0
68809,0.7428172826766968,0,1
6881,0.7980474233627319,-1,0
68813,0.725801944732666,0,1
68815,0.8167364001274109,0,1
6882,0.8075313568115234,-1,1
6882,0.8075313568115234,-1,1
6882,0.8075313568115234,-1,1
6882,0.8075313568115234,-1,1
6882,0.8075313568115234,-1,0
6882,0.8075313568115234,-1,0
6883,0.8061366677284241,-1,1
6883,0.8061366677284241,-1,0
6883,0.8061366677284241,-1,-1
6883,0.8061366677284241,-1,-1
68831,0.6591352820396423,0,1
68839,0.7040446400642395,-1,0
68840,0.6937238574028015,0,1
68845,0.5216178297996521,-1,0
68851,0.5157601237297058,0,1
68853,0.7871687412261963,0,1
68862,0.633193850517273,-1,-1
68868,0.6170153617858887,-1,1
68868,0.6170153617858887,-1,1
68868,0.6624825596809387,-1,1
68868,0.6761506199836731,-1,0
6887,0.5790795087814331,-1,0
68872,0.6142259240150452,-1,1
68872,0.614504873752594,-1,1
68872,0.6147838234901428,-1,1
68872,0.6147838234901428,-1,1
68873,0.6072524189949036,0,1
68877,0.9489539861679077,0,1
68879,0.9461645483970642,0,1
68883,0.9403068423271179,-1,0
68888,0.7191073894500732,0,1
68889,0.7191073894500732,0,1
68890,0.7146443724632263,0,1
68893,0.692608118057251,0,1
68897,0.626778244972229,0,1
6890,0.5656903982162476,0,1
68906,0.8270571827888489,-1,0
68907,0.9400278925895691,0,1
68916,0.9110181331634521,0,1
68919,0.9018130898475647,0,1
68920,0.8953974843025208,0,1
68926,0.9358437657356262,0,1
68933,0.678382158279419,0,1
68941,0.7712692022323608,0,1
68942,0.7712692022323608,0,1
68945,0.7662482857704163,0,1
68948,0.762622058391571,0,1
68953,0.5313807725906372,0,1
68955,0.8220362663269043,0,1
68960,0.7944211959838867,0,1
68965,0.9311017990112305,0,1
68976,0.8365411162376404,-1,0
6898,0.8030683398246765,0,1
68980,0.8298465609550476,0,1
68982,0.7598326206207275,0,1
68986,0.7550906538963318,0,1
68990,0.7609484195709229,0,1
68991,0.822873055934906,-1,0
68999,0.7785215973854065,0,1
6900,0.801952600479126,-1,0
69000,0.8412831425666809,0,1
69002,0.7642956972122192,0,1
69007,0.9232915043830872,0,1
6901,0.801952600479126,-1,0
6901,0.801952600479126,-1,1
6901,0.801952600479126,-1,0
6901,0.801952600479126,-1,1
6901,0.801952600479126,-1,0
6901,0.801952600479126,-1,0
6901,0.801952600479126,-1,0
6901,0.801952600479126,-1,0
6901,0.801952600479126,-1,0
69014,0.9322175979614258,0,1
69018,0.9283124208450317,0,1
6902,0.8016736507415771,-1,0
69020,0.7983263731002808,0,1
69023,0.7726638913154602,0,1
69027,0.736122727394104,0,1
69028,0.8175732493400574,-1,0
69029,0.8892608284950256,0,1
69030,0.9140864610671997,0,1
69041,0.6270571947097778,-1,0
69043,0.7589958310127258,0,1
69045,0.75676429271698,-1,0
69046,0.7553696036338806,-1,0
69047,0.748396098613739,-1,0
69048,0.7383542656898499,-1,0
69049,0.9397489428520203,0,1
6905,0.8002789616584778,0,1
6905,0.8002789616584778,0,1
69050,0.7408646941184998,0,1
69052,0.7319386601448059,0,1
6906,0.7991631627082825,0,1
6906,0.7991631627082825,0,1
69064,0.7246862053871155,0,1
69066,0.7216178774833679,0,1
69067,0.7377963662147522,0,1
69071,0.923570454120636,0,1
69074,0.7126917839050293,0,1
69076,0.7093445062637329,0,1
69096,0.7112970948219299,0,1
69098,0.7018131017684937,-1,0
69099,0.6959553956985474,0,1
69107,0.6264992952346802,0,1
69111,0.6158995628356934,0,1
69112,0.8962343335151672,0,1
69124,0.8797768354415894,0,1
69128,0.6828451752662659,0,1
69129,0.6814504861831665,-1,0
69131,0.6716876029968262,0,1
69132,0.6714086532592773,0,1
69133,0.6661087870597839,0,1
69137,0.6128312349319458,0,1
69137,0.6128312349319458,0,1
69137,0.6128312349319458,0,1
69138,0.6055787801742554,0,1
69142,0.5640167593955994,0,1
69145,0.6429567933082581,-1,0
69148,0.7804741859436035,0,1
69154,0.9224546551704407,0,1
69160,0.9188284277915955,0,1
69162,0.725801944732666,-1,0
69164,0.7255229949951172,0,1
69169,0.8714086413383484,0,1
69171,0.8675034642219543,0,1
69175,0.9419804811477661,0,1
69176,0.8566248416900635,0,1
69180,0.6981868743896484,0,1
69184,0.7232915163040161,0,1
69185,0.692887008190155,0,1
69189,0.7241283059120178,0,1
69191,0.7227336168289185,0,1
69195,0.9168758988380432,0,1
69197,0.9110181331634521,-1,1
69197,0.9110181331634521,-1,0
69197,0.9224546551704407,-1,1
69197,0.9224546551704407,-1,1
69197,0.9224546551704407,-1,1
69198,0.9403068423271179,0,1
69201,0.9079498052597046,0,1
69204,0.6415620446205139,-1,0
69213,0.717433750629425,0,1
69221,0.8490934371948242,0,1
69224,0.8362622261047363,0,1
69228,0.8326359987258911,-1,0
69238,0.9425383806228638,0,1
69239,0.7199442386627197,0,1
6924,0.466945618391037,-1,0
69242,0.7118549346923828,0,1
69258,0.8267782330513,0,1
69269,0.692608118057251,0,1
6927,0.8078103065490723,-1,0
69279,0.9350069761276245,0,1
69287,0.690655529499054,0,1
69289,0.6764295697212219,0,1
69308,0.9347280263900757,0,1
69309,0.9347280263900757,0,1
69312,0.9308228492736816,0,1
69315,0.9277545213699341,0,1
69316,0.9640167355537415,0,1
69322,0.6624825596809387,0,1
69326,0.6463040709495544,0,1
69328,0.6412830948829651,0,1
69339,0.8211994171142578,0,1
69343,0.8198047280311584,0,1
69343,0.8198047280311584,0,1
69354,0.9509065747261047,0,1
69359,0.8644351363182068,0,1
69361,0.8594142198562622,0,1
69362,0.880334734916687,0,1
69364,0.6379358172416687,0,1
69365,0.8410041928291321,0,1
69373,0.9157600998878479,0,1
69375,0.9004184007644653,0,1
69385,0.9380753040313721,0,1
69390,0.8510460257530212,0,1
69394,0.8457461595535278,0,1
69406,0.6111575961112976,-1,0
69406,0.6111575961112976,-1,1
69406,0.6298465728759766,-1,1
69406,0.6298465728759766,-1,1
69406,0.6298465728759766,-1,1
69407,0.7179916501045227,0,1
69409,0.6245467066764832,0,1
6941,0.6965132355690002,-1,0
69414,0.5871687531471252,-1,0
69417,0.9366806149482727,0,1
69423,0.7997210621833801,0,1
69424,0.7949790954589844,0,1
69427,0.7854951024055481,0,1
69443,0.8329149484634399,0,1
69444,0.8315201997756958,0,1
69448,0.6195257902145386,0,1
69449,0.6189679503440857,0,1
69452,0.618410050868988,0,1
69453,0.9517433643341064,0,1
69459,0.7177127003669739,0,1
69461,0.9308228492736816,0,1
69469,0.9269177317619324,0,1
69478,0.8147838115692139,0,1
69480,0.6100418567657471,0,1
69481,0.614504873752594,0,1
69484,0.6111575961112976,0,1
69488,0.9263598322868347,0,1
69489,0.9255229830741882,0,1
69490,0.9232915043830872,0,1
69495,0.7804741859436035,0,1
69500,0.822594165802002,0,1
69504,0.8306834101676941,0,1
69504,0.8306834101676941,0,1
69504,0.8306834101676941,0,1
69505,0.8292887210845947,0,1
69506,0.8290097713470459,-1,1
69506,0.8290097713470459,-1,1
69506,0.8290097713470459,-1,0
69506,0.8410041928291321,-1,1
69506,0.8410041928291321,-1,1
69506,0.8410041928291321,-1,1
69507,0.8284518718719482,-1,0
69509,0.8273361325263977,0,1
69512,0.897071123123169,-1,0
69515,0.8624825477600098,0,1
69523,0.9188284277915955,0,1
69531,0.9202231764793396,0,1
69534,0.9185495376586914,0,1
69537,0.921617865562439,0,1
69540,0.626778244972229,0,1
69548,0.7972105741500854,-1,0
69549,0.6044630408287048,0,1
69558,0.9104602336883545,0,1
69561,0.8705718517303467,0,1
69561,0.9090655446052551,0,1
69563,0.5838214755058289,0,1
69568,0.6686192750930786,0,1
69572,0.8259414434432983,0,1
69575,0.8251045942306519,0,1
69596,0.824825644493103,0,1
69609,0.7612273097038269,0,1
69613,0.5698744654655457,0,1
69617,0.5520223379135132,0,1
69620,0.824825644493103,0,1
69630,0.6292886734008789,0,1
69643,0.9283124208450317,0,1
69647,0.8164574503898621,0,1
69654,0.8016736507415771,0,1
69659,0.7372384667396545,-1,0
69661,0.899023711681366,0,1
69666,0.8608089089393616,-1,0
69667,0.8859135508537292,0,1
69669,0.868061363697052,0,1
69670,0.8521617650985718,-1,0
69671,0.8253835439682007,0,1
69696,0.9709902405738831,0,1
69699,0.5322175621986389,0,1
69702,0.5288702845573425,-1,0
69705,0.525801956653595,0,1
69707,0.7573221921920776,0,1
69716,0.8220362663269043,0,1
69721,0.7428172826766968,0,1
69722,0.742538332939148,0,1
69726,0.7397489547729492,0,1
69729,0.6142259240150452,0,1
69730,0.5818688869476318,-1,0
69735,0.8016736507415771,0,1
69737,0.7977684736251831,-1,0
69744,0.8624825477600098,0,1
69751,0.6239888668060303,0,1
69763,0.7352859377861023,0,1
69764,0.7347280383110046,0,1
